horizon,mse,rmse,mae,mape,noise_level,model
1,0.10602721421590076,0.32561820313965983,0.25229447800414273,0.35459889744647555,0.05,tsm
5,1.8848074701850537,1.3728829047610192,1.050317304741369,1.4739596432969844,0.05,tsm
20,19.230709721910547,4.385283311476072,3.3871670925471578,4.729897270114968,0.05,tsm
30,40.71801569983313,6.381066971896873,5.016407980226615,6.9841067170420175,0.05,tsm
1,0.12818488240623238,0.35802916418391445,0.2777598677084884,0.39099481090710314,0.1,tsm
5,1.8951635158454139,1.376649380142022,1.0564920104719688,1.4829694130067848,0.1,tsm
20,19.24164759887182,4.386530245977089,3.390373046807352,4.7341795519698096,0.1,tsm
30,40.683004120602035,6.378322986538236,5.011884496027526,6.978046715703668,0.1,tsm
1,0.21326780101859985,0.46180926909125575,0.35460947379480356,0.5003962765822327,0.2,tsm
5,1.9628373343959056,1.4010129672475933,1.0826779027639701,1.5205458002156242,0.2,tsm
20,19.300651135936583,4.393250634318123,3.3990422691860473,4.746128359941627,0.2,tsm
30,40.64882304546293,6.375642951535393,5.005896788921197,6.970323552730627,0.2,tsm
1,0.35270750841355125,0.5938918322502434,0.45259047323215146,0.6392374386620009,0.3,tsm
5,2.093126799643733,1.4467642515778902,1.1207791029131775,1.5746586746040663,0.3,tsm
20,19.40915837777598,4.4055826377195535,3.411933505772088,4.764001794619232,0.3,tsm
30,40.66243139608528,6.376710076213696,5.003131253749038,6.9667750467658465,0.3,tsm
1,0.5248362103798925,0.7244558029168463,0.5478080979386835,0.8220731256810054,0.05,TSM+LLM-COT-SENT-RF
5,2.7265361549871727,1.6512226242960617,1.3141453646316068,1.9683377653725254,0.05,TSM+LLM-COT-SENT-RF
20,13.766251583187579,3.710289959448935,3.0698811817130105,4.60932376850782,0.05,TSM+LLM-COT-SENT-RF
30,24.727989329669903,4.972724537883624,4.154744553428402,6.2805371837496455,0.05,TSM+LLM-COT-SENT-RF
1,0.5423477275220467,0.7364426165846506,0.5646744399130763,0.8476427877308367,0.1,TSM+LLM-COT-SENT-RF
5,2.7240814427322535,1.6504791554976552,1.3164564922998805,1.972102562642108,0.1,TSM+LLM-COT-SENT-RF
20,13.812637069796098,3.71653562740842,3.080986642104275,4.62595305733773,0.1,TSM+LLM-COT-SENT-RF
30,24.719239398559953,4.971844667581636,4.149429871958108,6.273932499938003,0.1,TSM+LLM-COT-SENT-RF
1,0.5975832404129928,0.77303508355895,0.6051644599510753,0.9091606326163824,0.2,TSM+LLM-COT-SENT-RF
5,2.7487445396998194,1.657933816441362,1.3307403537009481,1.9942318439523026,0.2,TSM+LLM-COT-SENT-RF
20,13.927009759871176,3.7318909094279773,3.105072951566951,4.662010722579857,0.2,TSM+LLM-COT-SENT-RF
30,24.730526201608164,4.972979610013313,4.138859556233111,6.260812638475846,0.2,TSM+LLM-COT-SENT-RF
1,0.6797687247794504,0.8244808819975454,0.6580605427980746,0.9897429126039421,0.3,TSM+LLM-COT-SENT-RF
5,2.812837665303925,1.67715165244647,1.3465726136311094,2.0186916206955026,0.3,TSM+LLM-COT-SENT-RF
20,14.070184739090287,3.7510244919342086,3.1357379249392467,4.708140653607115,0.3,TSM+LLM-COT-SENT-RF
30,24.78019522501381,4.977970994794346,4.128289240508116,6.247692777013693,0.3,TSM+LLM-COT-SENT-RF
